participant_id,ai_support_condition,task_efficiency,work_confidence,perceived_workload
P053,Basic_Chatbot,4.63,3.92,5.31
P054,Basic_Chatbot,3.73,4.35,6.78
P055,Basic_Chatbot,4.66,4.04,3.38
P056,Basic_Chatbot,2.92,3.59,6.01
P057,Basic_Chatbot,3.33,5.41,4.5
P058,Basic_Chatbot,4.47,3.76,5.08
P059,Basic_Chatbot,4.65,5.05,4.34
P060,Basic_Chatbot,4.98,4.03,4.18
P061,Basic_Chatbot,3.0,3.58,5.5
P062,Basic_Chatbot,4.92,4.14,5.06
P063,Basic_Chatbot,3.75,5.0,4.65
P064,Basic_Chatbot,3.93,4.43,4.7
P065,Basic_Chatbot,4.7,4.31,5.18
P066,Basic_Chatbot,4.6,3.55,4.36
P067,Basic_Chatbot,3.3,4.1,3.75
P068,Basic_Chatbot,3.26,4.89,5.42
P069,Basic_Chatbot,4.81,6.07,4.03
P070,Basic_Chatbot,5.01,3.71,6.76
P071,Basic_Chatbot,3.43,2.68,5.12
P072,Basic_Chatbot,6.05,3.48,4.06
P073,Basic_Chatbot,4.37,4.19,4.7
P074,Basic_Chatbot,4.46,4.02,2.99
P075,Basic_Chatbot,6.55,3.95,3.58
P076,Basic_Chatbot,4.37,2.93,5.03
P077,Basic_Chatbot,5.36,5.08,5.47
P078,Basic_Chatbot,2.97,3.26,4.85
P079,Basic_Chatbot,5.13,5.39,4.99
P080,Basic_Chatbot,4.95,3.44,6.09
P081,Basic_Chatbot,4.46,5.29,5.51
P082,Basic_Chatbot,4.01,3.76,5.01
P083,Basic_Chatbot,5.13,4.94,3.93
P084,Basic_Chatbot,4.53,3.43,6.32
P085,Basic_Chatbot,5.44,4.64,5.18
P086,Basic_Chatbot,4.85,3.98,4.88
P087,Basic_Chatbot,4.04,4.91,4.33
P088,Basic_Chatbot,4.58,4.66,4.05
P089,Basic_Chatbot,4.13,4.41,6.35
P090,Basic_Chatbot,4.5,4.27,5.1
P091,Basic_Chatbot,3.71,5.84,4.27
P092,Basic_Chatbot,5.71,3.06,4.04
P093,Basic_Chatbot,4.21,3.23,4.96
P094,Basic_Chatbot,3.36,4.06,4.39
P095,Basic_Chatbot,4.64,2.54,4.88
P096,Basic_Chatbot,3.54,3.94,2.41
P097,Basic_Chatbot,4.74,4.62,4.01
P098,Basic_Chatbot,4.07,3.17,3.81
P099,Basic_Chatbot,2.39,4.76,5.57
P100,Basic_Chatbot,4.27,3.51,4.43
P101,Workflow_Assistant,5.25,4.98,3.85
P102,Workflow_Assistant,4.4,5.74,3.55
P103,Workflow_Assistant,5.53,4.17,5.81
P104,Workflow_Assistant,3.98,4.45,5.08
P105,Workflow_Assistant,6.01,3.09,4.9
P106,Workflow_Assistant,6.34,5.69,4.69
P107,Workflow_Assistant,5.11,2.77,3.25
P108,Workflow_Assistant,3.81,5.68,5.04
P109,Workflow_Assistant,3.93,3.89,3.78
P110,Workflow_Assistant,4.91,5.43,3.93
P111,Workflow_Assistant,4.23,3.84,4.3
P112,Workflow_Assistant,4.08,3.85,4.15
P113,Workflow_Assistant,5.05,3.52,3.15
P114,Workflow_Assistant,3.83,4.79,3.11
P115,Workflow_Assistant,4.36,6.6,4.84
P116,Workflow_Assistant,4.86,5.18,5.33
P117,Workflow_Assistant,4.86,3.84,3.87
P118,Workflow_Assistant,5.66,5.69,4.82
P119,Workflow_Assistant,5.41,5.57,4.26
P120,Workflow_Assistant,4.83,4.81,5.18
P121,Workflow_Assistant,5.32,6.03,4.83
P122,Workflow_Assistant,4.22,5.43,3.03
P123,Workflow_Assistant,4.32,3.7,5.17
P124,Workflow_Assistant,5.29,4.56,5.08
P125,Workflow_Assistant,7.0,4.1,4.08
P126,Workflow_Assistant,6.02,4.17,4.83
P127,Workflow_Assistant,3.3,4.69,6.27
P128,Workflow_Assistant,5.28,4.58,5.27
P129,Workflow_Assistant,4.06,4.15,4.18
P130,Workflow_Assistant,4.55,4.79,5.75
P131,Workflow_Assistant,4.01,5.4,2.39
P132,Workflow_Assistant,3.55,4.57,3.94
P133,Workflow_Assistant,4.09,5.57,4.7
P134,Workflow_Assistant,5.31,5.06,4.31
P135,Workflow_Assistant,3.86,4.65,3.93
P136,Workflow_Assistant,4.92,3.01,4.73
P137,Workflow_Assistant,4.13,4.1,3.81
P138,Workflow_Assistant,4.36,4.54,4.56
P139,Workflow_Assistant,4.36,4.94,3.65
P140,Workflow_Assistant,4.18,3.57,5.95
P141,Workflow_Assistant,4.76,5.35,2.73
P142,Workflow_Assistant,4.07,4.6,4.36
P143,Workflow_Assistant,5.21,6.32,3.09
P144,Workflow_Assistant,5.18,4.88,4.04
P145,Workflow_Assistant,6.14,4.9,4.87
P146,Workflow_Assistant,6.64,5.29,4.65
P147,Workflow_Assistant,4.55,3.84,4.0
P148,Workflow_Assistant,5.55,5.59,2.52
P149,Workflow_Assistant,5.42,4.56,2.84
P150,Workflow_Assistant,6.37,4.49,4.56
P151,Agentic_Assistant,4.83,5.53,3.78
P152,Agentic_Assistant,3.87,4.28,4.83
P153,Agentic_Assistant,6.09,4.86,4.37
P154,Agentic_Assistant,4.13,6.25,3.33
P155,Agentic_Assistant,6.52,5.14,5.53
P156,Agentic_Assistant,5.82,4.67,2.54
P157,Agentic_Assistant,4.38,5.28,3.44
P158,Agentic_Assistant,5.86,3.93,2.43
P159,Agentic_Assistant,5.89,4.94,2.0
P160,Agentic_Assistant,5.77,5.47,4.57
P161,Agentic_Assistant,4.95,5.0,4.16
P162,Agentic_Assistant,5.3,4.94,3.31
P163,Agentic_Assistant,7.0,5.69,4.32
P164,Agentic_Assistant,5.05,4.95,3.73
P165,Agentic_Assistant,6.04,5.2,4.03
P166,Agentic_Assistant,4.41,6.54,3.26
P167,Agentic_Assistant,6.78,5.17,5.63
P168,Agentic_Assistant,5.04,6.43,3.73
P169,Agentic_Assistant,4.85,6.24,4.33
P170,Agentic_Assistant,6.05,3.75,4.45
P171,Agentic_Assistant,5.79,3.92,3.68
P172,Agentic_Assistant,5.42,5.68,3.61
P173,Agentic_Assistant,5.3,6.45,3.56
P174,Agentic_Assistant,5.75,6.4,3.31
P175,Agentic_Assistant,4.47,6.49,4.65
P176,Agentic_Assistant,4.2,3.18,4.09
P177,Agentic_Assistant,4.44,6.25,4.77
P178,Agentic_Assistant,5.43,4.1,1.53
P179,Agentic_Assistant,6.51,5.14,4.2
P180,Agentic_Assistant,5.9,4.36,3.81
P181,Agentic_Assistant,4.55,5.38,3.73
P182,Agentic_Assistant,4.36,5.64,4.22
P183,Agentic_Assistant,7.0,5.6,6.37
P184,Agentic_Assistant,4.53,6.13,3.6
P185,Agentic_Assistant,4.76,6.62,4.26
P186,Agentic_Assistant,4.65,5.18,3.99
P187,Agentic_Assistant,5.71,4.91,3.13
P188,Agentic_Assistant,5.76,4.85,3.62
P189,Agentic_Assistant,3.75,4.91,3.48
P190,Agentic_Assistant,4.38,4.45,3.25
P191,Agentic_Assistant,4.94,5.28,4.27
P192,Agentic_Assistant,6.11,4.82,3.07
P193,Agentic_Assistant,5.35,4.37,2.01
P194,Agentic_Assistant,5.62,6.5,3.06
P195,Agentic_Assistant,5.36,4.48,3.92
P196,Agentic_Assistant,6.5,6.32,3.47
P197,Agentic_Assistant,7.0,4.35,3.21
P198,Agentic_Assistant,4.92,5.13,5.14
P199,Agentic_Assistant,5.31,4.83,3.19
P200,Agentic_Assistant,4.94,4.06,4.05
